date,stp_id,farm_id,tons_delivered
2025-01-28,STP_TVM,F_1156,10
2025-01-28,STP_TVM,F_1088,10
2025-01-28,STP_KKD,F_1095,10
2025-01-28,STP_KKD,F_1197,10
2025-01-28,STP_GVR,F_1233,10
2025-01-28,STP_KCH,F_1039,10
2025-01-29,STP_TVM,F_1164,10
2025-01-29,STP_TVM,F_1156,10
2025-01-29,STP_TVM,F_1088,10
2025-01-29,STP_KKD,F_1095,10
2025-01-29,STP_KKD,F_1104,10
2025-01-29,STP_KCH,F_1039,10
2025-01-29,STP_KCH,F_1208,10
2025-01-29,STP_GVR,F_1233,10
2025-01-30,STP_TVM,F_1164,10
2025-01-30,STP_TVM,F_1156,10
2025-01-30,STP_TVM,F_1088,10
2025-01-30,STP_KKD,F_1095,10
2025-01-30,STP_KKD,F_1104,10
2025-01-30,STP_GVR,F_1233,10
2025-01-30,STP_KCH,F_1039,10
2025-01-31,STP_TVM,F_1164,10
2025-01-31,STP_TVM,F_1156,10
2025-01-31,STP_TVM,F_1088,10
2025-01-31,STP_KKD,F_1095,10
2025-01-31,STP_KKD,F_1104,10
2025-01-31,STP_KCH,F_1039,10
2025-01-31,STP_KCH,F_1208,10
2025-01-31,STP_GVR,F_1233,10
2025-02-01,STP_TVM,F_1164,10
2025-02-01,STP_TVM,F_1156,10
2025-02-01,STP_TVM,F_1088,10
2025-02-01,STP_KKD,F_1095,10
2025-02-01,STP_KKD,F_1104,10
2025-02-01,STP_GVR,F_1233,10
2025-02-01,STP_KCH,F_1039,10
2025-02-02,STP_TVM,F_1164,10
2025-02-02,STP_TVM,F_1156,10
2025-02-02,STP_TVM,F_1088,10
2025-02-02,STP_KKD,F_1095,10
2025-02-02,STP_KKD,F_1104,10
2025-02-02,STP_KCH,F_1039,10
2025-02-02,STP_KCH,F_1208,10
2025-02-02,STP_GVR,F_1233,10
2025-02-03,STP_TVM,F_1164,10
2025-02-03,STP_TVM,F_1156,10
2025-02-03,STP_TVM,F_1088,10
2025-02-03,STP_KKD,F_1095,10
2025-02-03,STP_KKD,F_1104,10
2025-02-03,STP_GVR,F_1233,10
2025-02-03,STP_KCH,F_1039,10
2025-02-04,STP_TVM,F_1164,10
2025-02-04,STP_TVM,F_1156,10
2025-02-04,STP_TVM,F_1088,10
2025-02-04,STP_KKD,F_1104,10
2025-02-04,STP_KKD,F_1095,10
2025-02-04,STP_KCH,F_1039,10
2025-02-04,STP_KCH,F_1208,10
2025-02-04,STP_GVR,F_1233,10
2025-02-05,STP_TVM,F_1164,10
2025-02-05,STP_TVM,F_1156,10
2025-02-05,STP_TVM,F_1046,10
2025-02-05,STP_KKD,F_1104,10
2025-02-05,STP_KKD,F_1095,10
2025-02-05,STP_GVR,F_1233,10
2025-02-05,STP_KCH,F_1039,10
2025-02-06,STP_TVM,F_1164,10
2025-02-06,STP_TVM,F_1156,10
2025-02-06,STP_TVM,F_1046,10
2025-02-06,STP_KKD,F_1104,10
2025-02-06,STP_KKD,F_1095,10
2025-02-06,STP_KCH,F_1039,10
2025-02-06,STP_KCH,F_1208,10
2025-02-06,STP_GVR,F_1233,10
2025-02-07,STP_TVM,F_1164,10
2025-02-07,STP_TVM,F_1046,10
2025-02-07,STP_TVM,F_1156,10
2025-02-07,STP_KKD,F_1104,10
2025-02-07,STP_KKD,F_1095,10
2025-02-07,STP_GVR,F_1233,10
2025-02-07,STP_KCH,F_1039,10
2025-02-08,STP_TVM,F_1046,10
2025-02-08,STP_TVM,F_1164,10
2025-02-08,STP_TVM,F_1156,10
2025-02-08,STP_KKD,F_1104,10
2025-02-08,STP_KKD,F_1095,10
2025-02-08,STP_KCH,F_1224,10
2025-02-08,STP_KCH,F_1039,10
2025-02-08,STP_GVR,F_1233,10
2025-02-09,STP_TVM,F_1046,10
2025-02-09,STP_TVM,F_1164,10
2025-02-09,STP_TVM,F_1156,10
2025-02-09,STP_KKD,F_1104,10
2025-02-09,STP_KKD,F_1095,10
2025-02-09,STP_GVR,F_1233,10
2025-02-09,STP_KCH,F_1224,10
2025-02-10,STP_TVM,F_1046,10
2025-02-10,STP_TVM,F_1069,10
2025-02-10,STP_TVM,F_1245,10
2025-02-10,STP_KKD,F_1095,10
2025-02-10,STP_KKD,F_1197,10
2025-02-10,STP_KCH,F_1039,10
2025-02-10,STP_KCH,F_1099,10
2025-02-10,STP_GVR,F_1233,10
2025-02-11,STP_TVM,F_1046,10
2025-02-11,STP_TVM,F_1069,10
2025-02-11,STP_TVM,F_1245,10
2025-02-11,STP_KKD,F_1197,10
2025-02-11,STP_KKD,F_1206,10
2025-02-11,STP_GVR,F_1233,10
2025-02-11,STP_KCH,F_1086,10
2025-02-12,STP_TVM,F_1046,10
2025-02-12,STP_TVM,F_1069,10
2025-02-12,STP_TVM,F_1245,10
2025-02-12,STP_KKD,F_1197,10
2025-02-12,STP_KKD,F_1206,10
2025-02-12,STP_KCH,F_1086,10
2025-02-12,STP_KCH,F_1066,10
2025-02-12,STP_GVR,F_1233,10
2025-02-13,STP_TVM,F_1046,10
2025-02-13,STP_TVM,F_1069,10
2025-02-13,STP_TVM,F_1245,10
2025-02-13,STP_KKD,F_1197,10
2025-02-13,STP_KKD,F_1206,10
2025-02-13,STP_GVR,F_1233,10
2025-02-13,STP_KCH,F_1086,10
2025-02-14,STP_TVM,F_1046,10
2025-02-14,STP_TVM,F_1069,10
2025-02-14,STP_TVM,F_1245,10
2025-02-14,STP_KKD,F_1197,10
2025-02-14,STP_KKD,F_1206,10
2025-02-14,STP_KCH,F_1086,10
2025-02-14,STP_KCH,F_1066,10
2025-02-14,STP_GVR,F_1233,10
2025-02-15,STP_TVM,F_1046,10
2025-02-15,STP_TVM,F_1164,10
2025-02-15,STP_TVM,F_1156,10
2025-02-15,STP_KKD,F_1104,10
2025-02-15,STP_KKD,F_1092,10
2025-02-15,STP_GVR,F_1233,10
2025-02-15,STP_KCH,F_1224,10
2025-02-16,STP_TVM,F_1046,10
2025-02-16,STP_TVM,F_1164,10
2025-02-16,STP_TVM,F_1156,10
2025-02-16,STP_KKD,F_1104,10
2025-02-16,STP_KKD,F_1092,10
2025-02-16,STP_KCH,F_1224,10
2025-02-16,STP_KCH,F_1039,10
2025-02-16,STP_GVR,F_1233,10
2025-02-17,STP_TVM,F_1046,10
2025-02-17,STP_TVM,F_1164,10
2025-02-17,STP_TVM,F_1156,10
2025-02-17,STP_KKD,F_1104,10
2025-02-17,STP_KKD,F_1092,10
2025-02-17,STP_GVR,F_1233,10
2025-02-17,STP_KCH,F_1224,10
2025-02-18,STP_TVM,F_1046,10
2025-02-18,STP_TVM,F_1164,10
2025-02-18,STP_TVM,F_1156,10
2025-02-18,STP_KKD,F_1104,10
2025-02-18,STP_KKD,F_1092,10
2025-02-18,STP_KCH,F_1224,10
2025-02-18,STP_KCH,F_1244,10
2025-02-18,STP_GVR,F_1233,10
2025-02-19,STP_TVM,F_1046,10
2025-02-19,STP_TVM,F_1164,10
2025-02-19,STP_TVM,F_1156,10
2025-02-19,STP_KKD,F_1104,10
2025-02-19,STP_KKD,F_1092,10
2025-02-19,STP_GVR,F_1233,10
2025-02-19,STP_KCH,F_1224,10
2025-02-20,STP_TVM,F_1046,10
2025-02-20,STP_TVM,F_1164,10
2025-02-20,STP_TVM,F_1156,10
2025-02-20,STP_KKD,F_1104,10
2025-02-20,STP_KKD,F_1092,10
2025-02-20,STP_KCH,F_1224,10
2025-02-20,STP_KCH,F_1244,10
2025-02-20,STP_GVR,F_1233,10
2025-02-21,STP_TVM,F_1046,10
2025-02-21,STP_TVM,F_1164,10
2025-02-21,STP_TVM,F_1156,10
2025-02-21,STP_KKD,F_1104,10
2025-02-21,STP_KKD,F_1092,10
2025-02-21,STP_GVR,F_1233,10
2025-02-21,STP_KCH,F_1224,10
2025-02-22,STP_TVM,F_1046,10
2025-02-22,STP_TVM,F_1164,10
2025-02-22,STP_TVM,F_1156,10
2025-02-22,STP_KKD,F_1104,10
2025-02-22,STP_KKD,F_1092,10
2025-02-22,STP_KCH,F_1224,10
2025-02-22,STP_KCH,F_1244,10
2025-02-22,STP_GVR,F_1233,10
2025-02-23,STP_TVM,F_1046,10
2025-02-23,STP_TVM,F_1164,10
2025-02-23,STP_TVM,F_1008,10
2025-02-23,STP_KKD,F_1104,10
2025-02-23,STP_KKD,F_1092,10
2025-02-23,STP_GVR,F_1233,10
2025-02-23,STP_KCH,F_1224,10
2025-02-24,STP_TVM,F_1046,10
2025-02-24,STP_TVM,F_1008,10
2025-02-24,STP_TVM,F_1164,10
2025-02-24,STP_KKD,F_1104,10
2025-02-24,STP_KKD,F_1092,10
2025-02-24,STP_KCH,F_1224,10
2025-02-24,STP_KCH,F_1244,10
2025-02-24,STP_GVR,F_1233,10
2025-02-25,STP_TVM,F_1046,10
2025-02-25,STP_TVM,F_1008,10
2025-02-25,STP_TVM,F_1164,10
2025-02-25,STP_KKD,F_1104,10
2025-02-25,STP_KKD,F_1092,10
2025-02-25,STP_GVR,F_1233,10
2025-02-25,STP_KCH,F_1224,10
2025-02-26,STP_TVM,F_1046,10
2025-02-26,STP_TVM,F_1008,10
2025-02-26,STP_TVM,F_1164,10
2025-02-26,STP_KKD,F_1104,10
2025-02-26,STP_KKD,F_1092,10
2025-02-26,STP_KCH,F_1224,10
2025-02-26,STP_KCH,F_1244,10
2025-02-26,STP_GVR,F_1233,10
2025-02-27,STP_TVM,F_1046,10
2025-02-27,STP_TVM,F_1008,10
2025-02-27,STP_TVM,F_1164,10
2025-02-27,STP_KKD,F_1104,10
2025-02-27,STP_KKD,F_1092,10
2025-02-27,STP_GVR,F_1233,10
2025-02-27,STP_KCH,F_1224,10
2025-02-28,STP_TVM,F_1046,10
2025-02-28,STP_TVM,F_1008,10
2025-02-28,STP_TVM,F_1069,10
2025-02-28,STP_KKD,F_1104,10
2025-02-28,STP_KKD,F_1092,10
2025-02-28,STP_KCH,F_1224,10
2025-02-28,STP_KCH,F_1244,10
2025-02-28,STP_GVR,F_1233,10
2025-03-01,STP_TVM,F_1008,10
2025-03-01,STP_TVM,F_1069,10
2025-03-01,STP_TVM,F_1164,10
2025-03-01,STP_KKD,F_1104,10
2025-03-01,STP_KKD,F_1092,10
2025-03-01,STP_GVR,F_1233,10
2025-03-01,STP_KCH,F_1224,10
2025-03-02,STP_TVM,F_1008,10
2025-03-02,STP_TVM,F_1069,10
2025-03-02,STP_TVM,F_1245,10
2025-03-02,STP_KKD,F_1104,10
2025-03-02,STP_KKD,F_1092,10
2025-03-02,STP_KCH,F_1244,10
2025-03-02,STP_KCH,F_1224,10
2025-03-02,STP_GVR,F_1233,10
2025-03-03,STP_TVM,F_1008,10
2025-03-03,STP_TVM,F_1069,10
2025-03-03,STP_TVM,F_1245,10
2025-03-03,STP_KKD,F_1104,10
2025-03-03,STP_KKD,F_1092,10
2025-03-03,STP_GVR,F_1233,10
2025-03-03,STP_KCH,F_1244,10
2025-03-04,STP_TVM,F_1008,10
2025-03-04,STP_TVM,F_1069,10
2025-03-04,STP_TVM,F_1245,10
2025-03-04,STP_KKD,F_1104,10
2025-03-04,STP_KKD,F_1092,10
2025-03-04,STP_KCH,F_1244,10
2025-03-04,STP_KCH,F_1147,10
2025-03-04,STP_GVR,F_1233,10
2025-03-05,STP_TVM,F_1069,10
2025-03-05,STP_TVM,F_1008,10
2025-03-05,STP_TVM,F_1245,10
2025-03-05,STP_KKD,F_1104,10
2025-03-05,STP_KKD,F_1092,10
2025-03-05,STP_GVR,F_1233,10
2025-03-05,STP_KCH,F_1244,10
2025-03-06,STP_TVM,F_1069,10
2025-03-06,STP_TVM,F_1245,10
2025-03-06,STP_TVM,F_1008,10
2025-03-06,STP_KKD,F_1104,10
2025-03-06,STP_KKD,F_1092,10
2025-03-06,STP_KCH,F_1244,10
2025-03-06,STP_KCH,F_1147,10
2025-03-06,STP_GVR,F_1233,10
2025-03-07,STP_TVM,F_1046,10
2025-03-07,STP_TVM,F_1069,10
2025-03-07,STP_TVM,F_1245,10
2025-03-07,STP_KKD,F_1104,10
2025-03-07,STP_KKD,F_1092,10
2025-03-07,STP_GVR,F_1233,10
2025-03-07,STP_KCH,F_1244,10
2025-03-08,STP_TVM,F_1046,10
2025-03-08,STP_TVM,F_1008,10
2025-03-08,STP_TVM,F_1164,10
2025-03-08,STP_KKD,F_1104,10
2025-03-08,STP_KKD,F_1092,10
2025-03-08,STP_KCH,F_1244,10
2025-03-08,STP_KCH,F_1147,10
2025-03-08,STP_GVR,F_1108,10
2025-03-09,STP_TVM,F_1046,10
2025-03-09,STP_TVM,F_1008,10
2025-03-09,STP_TVM,F_1164,10
2025-03-09,STP_KKD,F_1104,10
2025-03-09,STP_KKD,F_1092,10
2025-03-09,STP_GVR,F_1108,10
2025-03-09,STP_KCH,F_1244,10
2025-03-10,STP_TVM,F_1069,10
2025-03-10,STP_TVM,F_1046,10
2025-03-10,STP_TVM,F_1245,10
2025-03-10,STP_KKD,F_1104,10
2025-03-10,STP_KKD,F_1092,10
2025-03-10,STP_KCH,F_1244,10
2025-03-10,STP_KCH,F_1147,10
2025-03-10,STP_GVR,F_1233,10
2025-03-11,STP_TVM,F_1069,10
2025-03-11,STP_TVM,F_1245,10
2025-03-11,STP_TVM,F_1046,10
2025-03-11,STP_KKD,F_1104,10
2025-03-11,STP_KKD,F_1096,10
2025-03-11,STP_GVR,F_1233,10
2025-03-11,STP_KCH,F_1244,10
2025-03-12,STP_TVM,F_1069,10
2025-03-12,STP_TVM,F_1245,10
2025-03-12,STP_TVM,F_1046,10
2025-03-12,STP_KKD,F_1104,10
2025-03-12,STP_KKD,F_1096,10
2025-03-12,STP_KCH,F_1244,10
2025-03-12,STP_KCH,F_1147,10
2025-03-12,STP_GVR,F_1233,10
2025-03-13,STP_TVM,F_1069,10
2025-03-13,STP_TVM,F_1245,10
2025-03-13,STP_TVM,F_1046,10
2025-03-13,STP_KKD,F_1104,10
2025-03-13,STP_KKD,F_1096,10
2025-03-13,STP_GVR,F_1233,10
2025-03-13,STP_KCH,F_1244,10
2025-03-14,STP_TVM,F_1069,10
2025-03-14,STP_TVM,F_1245,10
2025-03-14,STP_TVM,F_1046,10
2025-03-14,STP_KKD,F_1104,10
2025-03-14,STP_KKD,F_1096,10
2025-03-14,STP_KCH,F_1244,10
2025-03-14,STP_KCH,F_1147,10
2025-03-14,STP_GVR,F_1233,10
2025-03-15,STP_TVM,F_1069,10
2025-03-15,STP_TVM,F_1245,10
2025-03-15,STP_TVM,F_1046,10
2025-03-15,STP_KKD,F_1104,10
2025-03-15,STP_KKD,F_1096,10
2025-03-15,STP_GVR,F_1233,10
2025-03-15,STP_KCH,F_1244,10
2025-03-16,STP_TVM,F_1069,10
2025-03-16,STP_TVM,F_1245,10
2025-03-16,STP_TVM,F_1046,10
2025-03-16,STP_KKD,F_1104,10
2025-03-16,STP_KKD,F_1096,10
2025-03-16,STP_KCH,F_1244,10
2025-03-16,STP_KCH,F_1072,10
2025-03-16,STP_GVR,F_1233,10
2025-03-17,STP_TVM,F_1069,10
2025-03-17,STP_TVM,F_1245,10
2025-03-17,STP_TVM,F_1046,10
2025-03-17,STP_KKD,F_1104,10
2025-03-17,STP_KKD,F_1096,10
2025-03-17,STP_GVR,F_1233,10
2025-03-17,STP_KCH,F_1244,10
2025-03-18,STP_TVM,F_1069,10
2025-03-18,STP_TVM,F_1245,10
2025-03-18,STP_TVM,F_1046,10
2025-03-18,STP_KKD,F_1104,10
2025-03-18,STP_KKD,F_1096,10
2025-03-18,STP_KCH,F_1244,10
2025-03-18,STP_KCH,F_1072,10
2025-03-18,STP_GVR,F_1233,10
2025-03-19,STP_TVM,F_1069,10
2025-03-19,STP_TVM,F_1245,10
2025-03-19,STP_TVM,F_1156,10
2025-03-19,STP_KKD,F_1104,10
2025-03-19,STP_KKD,F_1096,10
2025-03-19,STP_GVR,F_1233,10
2025-03-19,STP_KCH,F_1244,10
2025-03-20,STP_TVM,F_1069,10
2025-03-20,STP_TVM,F_1245,10
2025-03-20,STP_TVM,F_1156,10
2025-03-20,STP_KKD,F_1104,10
2025-03-20,STP_KKD,F_1096,10
2025-03-20,STP_KCH,F_1244,10
2025-03-20,STP_KCH,F_1072,10
2025-03-20,STP_GVR,F_1233,10
2025-03-21,STP_TVM,F_1069,10
2025-03-21,STP_TVM,F_1245,10
2025-03-21,STP_TVM,F_1156,10
2025-03-21,STP_KKD,F_1104,10
2025-03-21,STP_KKD,F_1096,10
2025-03-21,STP_GVR,F_1233,10
2025-03-21,STP_KCH,F_1244,10
2025-03-22,STP_TVM,F_1069,10
2025-03-22,STP_TVM,F_1245,10
2025-03-22,STP_TVM,F_1156,10
2025-03-22,STP_KKD,F_1104,10
2025-03-22,STP_KKD,F_1096,10
2025-03-22,STP_KCH,F_1244,10
2025-03-22,STP_KCH,F_1072,10
2025-03-22,STP_GVR,F_1233,10
2025-03-23,STP_TVM,F_1069,10
2025-03-23,STP_TVM,F_1245,10
2025-03-23,STP_TVM,F_1156,10
2025-03-23,STP_KKD,F_1104,10
2025-03-23,STP_KKD,F_1096,10
2025-03-23,STP_GVR,F_1233,10
2025-03-23,STP_KCH,F_1244,10
2025-03-24,STP_TVM,F_1069,10
2025-03-24,STP_TVM,F_1245,10
2025-03-24,STP_TVM,F_1156,10
2025-03-24,STP_KKD,F_1104,10
2025-03-24,STP_KKD,F_1096,10
2025-03-24,STP_KCH,F_1244,10
2025-03-24,STP_KCH,F_1072,10
2025-03-24,STP_GVR,F_1233,10
2025-03-25,STP_TVM,F_1069,10
2025-03-25,STP_TVM,F_1245,10
2025-03-25,STP_TVM,F_1156,10
2025-03-25,STP_KKD,F_1104,10
2025-03-25,STP_KKD,F_1096,10
2025-03-25,STP_GVR,F_1233,10
2025-03-25,STP_KCH,F_1244,10
2025-03-26,STP_TVM,F_1069,10
2025-03-26,STP_TVM,F_1245,10
2025-03-26,STP_TVM,F_1156,10
2025-03-26,STP_KKD,F_1104,10
2025-03-26,STP_KKD,F_1096,10
2025-03-26,STP_KCH,F_1244,10
2025-03-26,STP_KCH,F_1072,10
2025-03-26,STP_GVR,F_1233,10
2025-03-27,STP_TVM,F_1069,10
2025-03-27,STP_TVM,F_1245,10
2025-03-27,STP_TVM,F_1156,10
2025-03-27,STP_KKD,F_1104,10
2025-03-27,STP_KKD,F_1096,10
2025-03-27,STP_GVR,F_1233,10
2025-03-27,STP_KCH,F_1244,10
2025-03-28,STP_TVM,F_1156,10
2025-03-28,STP_TVM,F_1164,10
2025-03-28,STP_TVM,F_1088,10
2025-03-28,STP_KKD,F_1104,10
2025-03-28,STP_KKD,F_1096,10
2025-03-28,STP_KCH,F_1244,10
2025-03-28,STP_KCH,F_1072,10
2025-03-28,STP_GVR,F_1108,10
2025-03-29,STP_TVM,F_1156,10
2025-03-29,STP_TVM,F_1164,10
2025-03-29,STP_TVM,F_1088,10
2025-03-29,STP_KKD,F_1104,10
2025-03-29,STP_KKD,F_1096,10
2025-03-29,STP_GVR,F_1108,10
2025-03-29,STP_KCH,F_1244,10
2025-03-30,STP_TVM,F_1069,10
2025-03-30,STP_TVM,F_1245,10
2025-03-30,STP_TVM,F_1156,10
2025-03-30,STP_KKD,F_1104,10
2025-03-30,STP_KKD,F_1096,10
2025-03-30,STP_KCH,F_1072,10
2025-03-30,STP_KCH,F_1244,10
2025-03-30,STP_GVR,F_1233,10
2025-03-31,STP_TVM,F_1069,10
2025-03-31,STP_TVM,F_1245,10
2025-03-31,STP_TVM,F_1156,10
2025-03-31,STP_KKD,F_1104,10
2025-03-31,STP_KKD,F_1096,10
2025-03-31,STP_GVR,F_1233,10
2025-03-31,STP_KCH,F_1099,10
2025-04-01,STP_TVM,F_1069,10
2025-04-01,STP_TVM,F_1245,10
2025-04-01,STP_TVM,F_1070,10
2025-04-01,STP_KKD,F_1206,10
2025-04-01,STP_KKD,F_1101,10
2025-04-01,STP_KCH,F_1099,10
2025-04-01,STP_KCH,F_1071,10
2025-04-01,STP_GVR,F_1233,10
2025-04-02,STP_TVM,F_1069,10
2025-04-02,STP_TVM,F_1245,10
2025-04-02,STP_TVM,F_1070,10
2025-04-02,STP_KKD,F_1206,10
2025-04-02,STP_KKD,F_1101,10
2025-04-02,STP_GVR,F_1233,10
2025-04-02,STP_KCH,F_1099,10
2025-04-03,STP_TVM,F_1069,10
2025-04-03,STP_TVM,F_1245,10
2025-04-03,STP_TVM,F_1070,10
2025-04-03,STP_KKD,F_1206,10
2025-04-03,STP_KKD,F_1101,10
2025-04-03,STP_KCH,F_1099,10
2025-04-03,STP_KCH,F_1071,10
2025-04-03,STP_GVR,F_1233,10
2025-04-04,STP_TVM,F_1069,10
2025-04-04,STP_TVM,F_1245,10
2025-04-04,STP_TVM,F_1223,10
2025-04-04,STP_KKD,F_1101,10
2025-04-04,STP_KKD,F_1095,10
2025-04-04,STP_GVR,F_1037,10
2025-04-04,STP_KCH,F_1099,10
2025-04-05,STP_TVM,F_1069,10
2025-04-05,STP_TVM,F_1156,10
2025-04-05,STP_TVM,F_1164,10
2025-04-05,STP_KKD,F_1096,10
2025-04-05,STP_KKD,F_1101,10
2025-04-05,STP_KCH,F_1072,10
2025-04-05,STP_KCH,F_1244,10
2025-04-05,STP_GVR,F_1056,10
2025-04-06,STP_TVM,F_1069,10
2025-04-06,STP_TVM,F_1245,10
2025-04-06,STP_TVM,F_1105,10
2025-04-06,STP_KKD,F_1101,10
2025-04-06,STP_KKD,F_1197,10
2025-04-06,STP_GVR,F_1037,10
2025-04-06,STP_KCH,F_1021,10
2025-04-07,STP_TVM,F_1069,10
2025-04-07,STP_TVM,F_1245,10
2025-04-07,STP_TVM,F_1105,10
2025-04-07,STP_KKD,F_1101,10
2025-04-07,STP_KKD,F_1197,10
2025-04-07,STP_KCH,F_1021,10
2025-04-07,STP_KCH,F_1037,10
2025-04-07,STP_GVR,F_1233,10
2025-04-08,STP_TVM,F_1069,10
2025-04-08,STP_TVM,F_1245,10
2025-04-08,STP_TVM,F_1105,10
2025-04-08,STP_KKD,F_1101,10
2025-04-08,STP_KKD,F_1197,10
2025-04-08,STP_GVR,F_1037,10
2025-04-08,STP_KCH,F_1021,10
2025-04-09,STP_TVM,F_1069,10
2025-04-09,STP_TVM,F_1245,10
2025-04-09,STP_TVM,F_1105,10
2025-04-09,STP_KKD,F_1101,10
2025-04-09,STP_KKD,F_1197,10
2025-04-09,STP_KCH,F_1021,10
2025-04-09,STP_KCH,F_1249,10
2025-04-09,STP_GVR,F_1037,10
2025-04-10,STP_TVM,F_1069,10
2025-04-10,STP_TVM,F_1245,10
2025-04-10,STP_TVM,F_1105,10
2025-04-10,STP_KKD,F_1101,10
2025-04-10,STP_KKD,F_1197,10
2025-04-10,STP_GVR,F_1037,10
2025-04-10,STP_KCH,F_1021,10
2025-04-11,STP_TVM,F_1156,10
2025-04-11,STP_TVM,F_1069,10
2025-04-11,STP_TVM,F_1164,10
2025-04-11,STP_KKD,F_1096,10
2025-04-11,STP_KKD,F_1101,10
2025-04-11,STP_KCH,F_1072,10
2025-04-11,STP_KCH,F_1208,10
2025-04-11,STP_GVR,F_1056,10
2025-04-12,STP_TVM,F_1156,10
2025-04-12,STP_TVM,F_1069,10
2025-04-12,STP_TVM,F_1164,10
2025-04-12,STP_KKD,F_1096,10
2025-04-12,STP_KKD,F_1101,10
2025-04-12,STP_GVR,F_1056,10
2025-04-12,STP_KCH,F_1208,10
2025-04-13,STP_TVM,F_1156,10
2025-04-13,STP_TVM,F_1164,10
2025-04-13,STP_TVM,F_1088,10
2025-04-13,STP_KKD,F_1096,10
2025-04-13,STP_KKD,F_1095,10
2025-04-13,STP_KCH,F_1099,10
2025-04-13,STP_KCH,F_1208,10
2025-04-13,STP_GVR,F_1056,10
2025-04-14,STP_TVM,F_1156,10
2025-04-14,STP_TVM,F_1164,10
2025-04-14,STP_TVM,F_1088,10
2025-04-14,STP_KKD,F_1096,10
2025-04-14,STP_KKD,F_1101,10
2025-04-14,STP_GVR,F_1056,10
2025-04-14,STP_KCH,F_1208,10
2025-04-15,STP_TVM,F_1156,10
2025-04-15,STP_TVM,F_1088,10
2025-04-15,STP_TVM,F_1164,10
2025-04-15,STP_KKD,F_1096,10
2025-04-15,STP_KKD,F_1101,10
2025-04-15,STP_KCH,F_1208,10
2025-04-15,STP_KCH,F_1072,10
2025-04-15,STP_GVR,F_1056,10
2025-04-16,STP_TVM,F_1156,10
2025-04-16,STP_TVM,F_1070,10
2025-04-16,STP_TVM,F_1088,10
2025-04-16,STP_KKD,F_1206,10
2025-04-16,STP_KKD,F_1096,10
2025-04-16,STP_GVR,F_1056,10
2025-04-16,STP_KCH,F_1086,10
2025-04-17,STP_TVM,F_1156,10
2025-04-17,STP_TVM,F_1070,10
2025-04-17,STP_TVM,F_1088,10
2025-04-17,STP_KKD,F_1206,10
2025-04-17,STP_KKD,F_1096,10
2025-04-17,STP_KCH,F_1086,10
2025-04-17,STP_KCH,F_1208,10
2025-04-17,STP_GVR,F_1056,10
2025-04-18,STP_TVM,F_1156,10
